Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha)
16,2017,6,Madhya Pradesh,Chhatarpur,6.33,2.98,471.0,175.31,424.07,2419.0,7.0,16.35,2336.0,14.390308863824291,2.297119707400528,384.5807543642449,7.0,16.35,2336.0,0.01,0.03,3000.0,1.1,0.93,845.0,7.833694467660667,11.224059226509503,3164.7414041215015,15.9,60.34,3795.0,49.99,60.39,1208.0,8.0,5.4,675.0,141.76,143.25,1011.0,14.02,19.99,1426.0,97.5,43.29,444.0,11.94,12.79,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,4.76,746.0,0.0,0.0,0.0,30.8,26.09,847.0,83.47827933961943,89.09335287605236,1501.1282813742944,0.12,0.03,217.0,0.0,0.0,0.0,0.21,9.1,9.32,0.28,0.3,9.0
17,2016,6,Madhya Pradesh,Panna,69.0,179.33,2599.0,77.0,236.0,3065.0,4.0,8.0,2000.0,0.5647848387604171,1.8310808789678656,337.1510129109548,4.0,8.0,2000.0,0.0,0.0,0.0,2.0,4.0,2000.0,9.533641911422848,8.865034175105563,2785.351827314991,6.0,19.0,3167.0,94.0,140.0,1489.0,20.0,26.0,1300.0,77.0,126.0,1636.0,0.0,0.0,0.0,35.0,16.0,457.0,8.0,6.0,750.0,0.24,0.19,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,864.0,55.3786603693307,89.09335287605236,2191.500566546528,0.0,0.0,0.0,0.0,0.0,0.0,0.28,5.43,5.71,0.67,1.31,0.0
17,2017,6,Madhya Pradesh,Panna,58.4,140.2,2401.0,77.79,210.5,2706.0,7.6,17.63,2320.0,1.4007130808328867,1.3106846739430562,214.2614747451451,7.6,17.63,2320.0,0.0,0.0,0.0,2.6,3.51,1350.0,9.58827567049687,14.621298144168293,2434.1594557973485,4.0,8.35,2088.0,93.67,167.11,1784.0,16.7,27.54,1649.0,75.09,68.21,908.0,0.0,0.0,0.0,34.6,19.58,566.0,12.6,10.87,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.13,619.0,0.0,0.0,0.0,17.5,19.3,1103.0,47.6351625301271,38.317085136629316,2505.3756403816583,0.0,0.0,0.0,0.0,0.0,0.0,0.36,2.6,2.95,0.61,1.31,0.0
18,2016,6,Madhya Pradesh,Rewa,126.0,352.0,2794.0,195.0,560.0,2872.0,22.0,29.0,1318.0,2.780297309519156,1.312515857750018,165.93695851245064,22.0,29.0,1318.0,0.0,0.0,0.0,4.0,6.0,1500.0,13.726188406623251,7.992056953584154,3645.85005253671,4.0,14.0,3500.0,65.0,98.0,1508.0,41.0,56.0,1366.0,74.0,56.0,757.0,0.0,0.0,0.0,8.0,2.0,250.0,14.0,11.0,786.0,0.17,0.18,1059.0,0.0,0.0,0.0,10.0,6.0,600.0,0.0,0.0,0.0,48.0,41.0,854.0,17.261237950490745,89.09335287605236,2735.0991507189256,0.0,0.0,0.0,0.0,0.0,0.0,1.37,8.39,9.76,4.56,9.56,0.0
18,2017,6,Madhya Pradesh,Rewa,121.3,625.9,5160.0,173.6,499.97,2880.0,26.12,58.98,2258.0,14.390308863824291,0.42916642549396933,131.72287363421427,26.12,58.98,2258.0,8.0,13.24,1655.0,2.18,1.82,835.0,4.986488978176098,11.224059226509503,1119.5283184593711,5.02,6.71,1337.0,54.3,74.66,1375.0,32.9,22.6,687.0,58.63,47.1,803.0,0.0,0.0,0.0,5.61,1.68,299.0,14.51,13.51,931.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,6.27,361.0,0.78,0.31,397.0,42.5,38.85,914.0,12.45282901274584,88.61060717601288,2954.322332330432,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.98,9.48,1.72,7.16,0.0
19,2016,6,Madhya Pradesh,Sidhi,70.0,188.0,2686.0,70.0,201.0,2871.0,8.0,13.0,1625.0,2.7304273884907033,1.4395109567282702,335.09639125239806,8.0,13.0,1625.0,0.0,0.0,0.0,16.0,41.0,2563.0,3.786685070317489,0.21742919374321446,2051.819994851371,4.0,13.0,3250.0,35.0,48.0,1371.0,21.0,20.0,952.0,24.0,19.0,792.0,0.0,0.0,0.0,9.0,3.0,333.0,7.0,5.0,714.0,0.17,0.2,1176.0,0.0,0.0,0.0,8.0,3.0,375.0,0.05,0.05,1000.0,0.0,0.0,0.0,15.48546226799907,41.993828092138585,432.90940694204096,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2.15,2.34,3.13,1.46,0.0
19,2017,6,Madhya Pradesh,Sidhi,68.5,121.88,1779.0,62.7,162.58,2593.0,11.5,26.28,2285.0,3.335623100184023,0.7047373645001898,159.1279887411666,11.5,26.28,2285.0,8.9,12.68,1425.0,9.5,21.01,2212.0,5.472752049392042,9.660676919035836,1595.6600603848215,3.63,4.86,1339.0,38.6,50.1,1298.0,21.5,32.1,1493.0,21.66,17.64,814.0,0.0,0.0,0.0,12.5,4.03,322.0,8.6,6.36,740.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,4.7,448.0,0.0,0.0,0.0,2.1,1.57,748.0,31.552397536371473,73.79003796879687,1681.8041060430696,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.16,2.32,3.59,1.61,0.0
20,2016,6,Madhya Pradesh,Satna,120.0,393.33,3278.0,171.0,617.0,3608.0,7.0,15.0,2143.0,2.2211649372765194,1.3204871204612854,307.6578307877583,7.0,15.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,17.754060965545065,11.059944003741123,4187.144484910293,7.0,30.0,4286.0,120.0,210.0,1750.0,60.0,59.0,983.0,113.0,98.0,867.0,0.0,0.0,0.0,13.0,6.0,462.0,5.0,6.0,1200.0,1.2,0.14,117.0,0.0,0.0,0.0,7.0,7.0,1000.0,0.0,0.0,0.0,65.0,47.0,723.0,32.8896513602008,20.04864989232152,2003.3550938668063,0.0,0.0,0.0,0.0,0.0,0.0,1.02,14.0,15.02,2.93,4.18,0.0
20,2017,6,Madhya Pradesh,Satna,132.0,324.8,2461.0,156.8,538.45,3434.0,7.6,18.82,2476.0,0.13229558851145384,1.7205913790036895,387.16432538745505,7.6,18.82,2476.0,0.4,0.54,1350.0,4.2,7.29,1736.0,7.833694467660667,11.224059226509503,4077.2397028867445,20.0,78.2,3910.0,116.0,171.33,1477.0,75.0,115.28,1537.0,132.01,102.89,779.0,0.0,0.0,0.0,16.6,7.52,453.0,7.35,13.62,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,6.97,967.0,0.0,0.0,0.0,59.8,34.8,582.0,35.30685713027285,89.09335287605236,1674.9869041429622,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.98,2.35,2.47,2.94,0.0
21,2016,6,Madhya Pradesh,Shahdol,116.0,284.0,2448.0,53.0,90.0,1698.0,2.0,2.0,1000.0,2.8950512991232316,1.7673110548162043,11.175778644408652,2.0,2.0,1000.0,0.0,0.0,0.0,15.0,29.0,1933.0,12.056809565519359,23.564294934829718,2829.843848442455,0.1,0.29,2900.0,8.0,9.0,1125.0,0.0,0.0,0.0,18.0,15.0,833.0,0.0,0.0,0.0,9.0,3.0,333.0,9.0,4.0,444.0,2.82,1.26,447.0,0.0,0.0,0.0,6.0,2.0,333.0,0.0,0.0,0.0,12.0,12.0,1000.0,20.30576956297942,63.26004244932727,2364.8433340325837,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.04,3.08,1.16,0.75,0.0
21,2017,6,Madhya Pradesh,Shahdol,98.11,136.77,1394.0,28.82,62.89,2182.0,2.0,4.3,2150.0,3.995030321158495,1.085451301112215,151.98918227505575,2.0,4.3,2150.0,0.0,0.0,0.0,14.27,27.1,1899.0,6.9086990792688425,10.187618876834904,1329.0370380488516,2.0,2.19,1095.0,19.3,16.6,860.0,18.9,17.96,950.0,23.07,16.65,722.0,0.14,0.11,786.0,10.9,3.51,322.0,9.3,4.46,480.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.88,400.0,0.0,0.0,0.0,11.5,2.52,219.0,31.99570233988948,99.26351328619882,566.7973051927547,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.82,2.88,0.92,0.7,0.0
22,2016,6,Madhya Pradesh,Gwalior,58.0,95.33,1644.0,146.0,586.0,4014.0,11.0,23.0,2091.0,2.95293304688564,1.3932579821645135,204.05564535719685,11.0,23.0,2091.0,10.0,28.0,2800.0,0.0,0.0,0.0,13.313162963021696,4.612739754267238,1164.5400759796132,2.85,9.0,3158.0,33.0,69.0,2091.0,0.0,0.0,0.0,14.0,19.0,1357.0,0.0,0.0,0.0,20.0,15.0,750.0,45.0,62.0,1378.0,0.02,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1000.0,32.962272793405965,13.217176742732704,2200.1468628326556,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.29,3.35,3.3,0.91,9.0
22,2017,6,Madhya Pradesh,Gwalior,9.11,26.29,2886.0,65.0,247.26,3804.0,13.4,33.63,2510.0,14.390308863824291,0.8071470473429816,156.0077045079294,13.4,33.63,2510.0,11.9,19.02,1598.0,0.2,0.53,2650.0,8.227789245172175,11.224059226509503,2165.647632467104,0.7,1.61,2300.0,26.0,25.22,970.0,0.0,0.0,0.0,7.25,4.73,652.0,0.1,0.15,1500.0,26.5,14.68,554.0,40.8,39.58,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,750.0,0.0,0.0,0.0,1.7,2.62,1541.0,48.475654276834675,64.40609587521851,2779.025527514865,0.0,0.0,0.0,0.0,0.0,0.0,0.14,8.53,8.67,3.4,0.93,4.0
23,2016,6,Madhya Pradesh,Shivpuri,14.0,39.33,2809.0,170.0,528.0,3106.0,0.0,0.0,0.0,14.390308863824291,1.3707065234321743,276.041146921722,0.0,0.0,0.0,8.0,21.0,2625.0,10.0,17.0,1700.0,9.987451364582554,11.224059226509503,428.53965687656785,4.6,14.0,3043.0,87.0,121.0,1391.0,0.0,0.0,0.0,70.0,43.0,614.0,106.0,161.0,1519.0,8.0,3.0,375.0,62.0,74.0,1194.0,0.04,0.01,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1000.0,147.0,128.0,871.0,74.93606722824748,89.09335287605236,2465.270997820386,0.0,0.0,0.0,0.0,0.0,0.0,0.15,8.63,8.77,2.39,5.56,15.0
23,2017,6,Madhya Pradesh,Shivpuri,4.4,10.8,2455.0,76.9,217.09,2823.0,0.4,0.79,1975.0,14.390308863824291,1.1842165902545752,198.9884030319986,0.4,0.79,1975.0,8.7,12.76,1467.0,6.6,16.63,2520.0,11.696568796127224,5.776777431549874,1182.335581942306,3.13,7.04,2249.0,32.0,43.2,1350.0,0.0,0.0,0.0,127.62,108.69,852.0,104.34,181.77,1742.0,12.5,6.95,556.0,54.66,47.82,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6,65.38,782.0,109.11428581023091,3.259784833453921,1750.7511984415075,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.59,9.79,1.01,2.12,8.0
24,2016,6,Madhya Pradesh,Guna,0.0,0.0,0.0,136.0,521.0,3831.0,4.0,4.0,1000.0,1.3746491925854372,0.6552340493392119,276.041146921722,4.0,4.0,1000.0,0.0,0.0,0.0,32.0,50.0,1563.0,16.065839195109874,25.187830157418546,1923.520119332523,0.95,3.0,3158.0,83.0,129.0,1554.0,0.0,0.0,0.0,49.0,50.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1167.0,0.02,0.01,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,172.0,819.0,27.18660920440647,89.09335287605236,1802.6771764136233,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.31,1.44,0.24,0.52,10.0
24,2017,6,Madhya Pradesh,Guna,1.99,3.32,1668.0,112.4,416.78,3708.0,0.9,1.95,2167.0,0.19674542279820173,0.8111535002025096,216.73838819447428,0.9,1.95,2167.0,0.0,0.0,0.0,26.8,75.15,2804.0,16.727301845415525,25.005824432083045,1304.6243058877224,0.3,0.65,2167.0,63.7,71.34,1120.0,0.0,0.0,0.0,120.27,155.03,1289.0,0.8,0.96,1200.0,1.9,1.05,553.0,9.0,9.36,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5,150.56,825.0,15.605527149299597,89.09335287605236,1574.3141711331682,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.29,2.32,0.24,0.54,3.0
25,2016,6,Madhya Pradesh,Datia,17.0,36.66,2156.0,146.0,494.0,3384.0,2.0,2.0,1000.0,1.8509299521955285,0.6383963432878588,16.641935745770667,2.0,2.0,1000.0,5.0,7.0,1400.0,1.0,1.0,1000.0,9.430194094431812,7.4737261874707315,1559.7707229359821,2.6,8.0,3077.0,40.0,55.0,1375.0,0.0,0.0,0.0,79.0,75.0,949.0,12.0,9.0,750.0,41.0,5.0,122.0,12.0,15.0,1250.0,0.06,0.02,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,571.0,47.09784226937194,37.868273468391976,1591.9462038293784,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.05,2.08,1.11,0.61,3.0
25,2017,6,Madhya Pradesh,Datia,16.6,30.18,1818.0,120.8,399.0,3303.0,4.6,10.67,2320.0,1.1186337197482246,0.4125183199803004,246.92816495833574,4.6,10.67,2320.0,0.0,0.0,0.0,1.3,2.52,1938.0,10.713672210813272,7.424169918319876,1750.444708166742,0.2,0.48,2400.0,29.5,29.53,1001.0,0.0,0.0,0.0,39.5,8.84,224.0,6.9,4.87,706.0,54.4,14.91,274.0,16.45,15.22,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.72,854.0,47.271433088558496,86.69654325742798,2309.5907179939786,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.0,2.03,0.69,0.66,3.0
26,2016,6,Madhya Pradesh,Morena,0.0,0.0,0.0,117.0,458.0,3915.0,0.0,0.0,0.0,4.113528665182486,1.3340820522643764,276.041146921722,0.0,0.0,0.0,163.0,480.0,2945.0,0.0,0.0,0.0,37.646518973003,11.224059226509503,642.5157353908339,3.0,11.0,3667.0,12.0,23.0,1917.0,30.0,44.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,708.0,139.0,221.0,1590.0,0.42,0.29,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69598066934842,89.09335287605236,1113.0812594315726,0.0,0.0,0.0,0.0,0.0,0.0,0.18,5.45,5.63,3.94,0.31,9.0
26,2017,6,Madhya Pradesh,Morena,1.4,3.4,2429.0,97.0,413.61,4264.0,3.6,7.2,2000.0,2.382400797287673,0.29614131012637657,173.58594893864506,3.6,7.2,2000.0,121.5,361.1,2972.0,0.62,1.95,3145.0,22.31015534515079,11.224059226509503,1420.4639030389972,1.8,5.22,2900.0,13.4,28.94,2160.0,18.6,19.59,1053.0,8.54,8.8,1030.0,0.4,0.6,1500.0,16.4,7.77,474.0,145.49,219.11,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,3.28,390.0,0.0,0.0,0.0,1.7,2.83,1665.0,74.22827289877955,89.09335287605236,3038.494390352636,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.71,4.84,3.95,0.32,3.0
27,2016,6,Madhya Pradesh,Bhind,7.0,15.33,2190.0,145.0,582.0,4014.0,6.0,12.0,2000.0,2.738555773557927,1.22116037953686,250.9098031084746,6.0,12.0,2000.0,45.0,165.0,3667.0,0.0,0.0,0.0,7.708411025648772,11.224059226509503,1027.44542540228,3.85,12.0,3117.0,27.0,42.0,1556.0,5.0,7.0,1400.0,23.0,27.0,1174.0,0.0,0.0,0.0,25.0,13.0,520.0,146.0,226.0,1548.0,1.45,0.94,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7931825746956,89.09335287605236,763.6933047590792,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.12,2.25,1.54,0.65,6.0
27,2017,6,Madhya Pradesh,Bhind,3.0,5.76,1920.0,110.4,466.11,4222.0,11.3,28.7,2540.0,15.248319159159017,2.5464605998787597,490.39732560304805,11.3,28.7,2540.0,61.9,170.47,2754.0,0.0,0.0,0.0,7.264004359334436,11.224059226509503,2381.7343011114117,4.37,17.28,3954.0,25.0,38.93,1557.0,2.73,2.06,755.0,36.8,55.38,1505.0,0.0,0.0,0.0,35.6,20.72,582.0,167.87,353.37,2105.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,2.06,539.0,0.0,0.0,0.0,0.5,1.0,2000.0,120.9881517220486,89.09335287605236,4026.4547336395067,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.74,1.74,1.56,0.72,4.0
28,2016,6,Madhya Pradesh,Indore,0.0,0.0,0.0,130.0,560.0,4308.0,0.0,0.0,0.0,4.999276006756183,0.5815871231677612,276.041146921722,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,3143.0,33.07761914124853,55.42298673857812,3773.3785120664343,0.2,1.0,5000.0,75.0,110.0,1467.0,0.0,0.0,0.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,351.0,1588.0,5.960535631174142,89.09335287605236,2527.0757400823727,0.1,0.4,4000.0,0.0,0.0,0.0,0.29,30.09,30.38,45.4,10.65,12.0
28,2017,6,Madhya Pradesh,Indore,0.45,1.02,2267.0,110.4,465.12,4213.0,0.1,0.23,2300.0,2.875260586286238,0.3131836434881805,145.5328189563519,0.1,0.23,2300.0,0.0,0.0,0.0,12.2,27.75,2275.0,6.20993976408306,31.0803035358162,548.8645414824764,0.2,0.13,650.0,94.41,177.77,1883.0,2.55,3.85,1510.0,6.24,5.76,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1000.0,0.0,0.0,0.0,216.9,198.46,915.0,27.18660920440647,89.09335287605236,1283.4024165459705,0.0,0.0,0.0,0.0,0.0,198.0,0.23,31.71,31.94,44.17,14.05,9.0
29,2016,6,Madhya Pradesh,Ratlam,1.0,0.66,660.0,109.0,369.0,3385.0,0.0,0.0,0.0,4.100957260596189,1.0673495129822008,276.041146921722,0.0,0.0,0.0,0.0,0.0,0.0,52.0,137.0,2635.0,17.680398429893415,5.107870920018399,2698.029853592683,0.6,2.0,3333.0,95.0,95.0,1000.0,0.0,0.0,0.0,25.0,22.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,1500.0,1.34,0.88,657.0,0.0,0.0,0.0,2.0,2.0,1000.0,0.0,0.0,0.0,186.0,271.0,1457.0,4.813955928063357,89.09335287605236,2540.24413380855,0.0,0.0,0.0,28.0,6.0,206.0,1.1,7.03,8.13,0.79,7.9,21.0
29,2017,6,Madhya Pradesh,Ratlam,0.0,0.0,0.0,110.4,395.23,3580.0,0.16,0.28,1750.0,3.6162792253665756,6.071380236658781,72.89411753589906,0.16,0.28,1750.0,0.0,0.0,0.0,55.5,162.0,2919.0,21.391727754846215,19.833521577049567,3024.5987790575273,0.29,0.93,3207.0,91.4,130.34,1426.0,4.8,6.82,1421.0,22.4,19.93,890.0,0.46,0.53,1152.0,0.3,0.19,633.0,9.3,9.24,994.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,3.53,1205.0,0.0,0.0,0.0,205.0,373.72,1823.0,22.053352175271904,89.09335287605236,2995.491398537523,0.0,0.0,0.0,29.0,8.0,287.0,1.1,8.93,10.03,0.24,7.29,17.0
30,2016,6,Madhya Pradesh,Ujjain,0.0,0.0,0.0,271.0,1029.0,3797.0,0.0,0.0,0.0,2.14858426029879,0.1476297694244888,276.041146921722,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,2000.0,24.496772627041068,16.746324377284395,1453.9343117618482,0.0,0.0,0.0,104.0,138.0,1327.0,7.0,10.0,1429.0,8.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1000.0,0.01,0.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,673.0,1466.0,27.18660920440647,89.09335287605236,4574.331713975942,0.0,0.0,0.0,0.0,0.0,0.0,0.41,28.41,28.82,15.8,9.02,18.0
30,2017,6,Madhya Pradesh,Ujjain,0.2,0.38,1900.0,220.6,935.79,4242.0,0.9,1.95,2167.0,0.1203594853358112,0.25805434319972775,276.041146921722,0.9,1.95,2167.0,0.0,0.0,0.0,6.46,8.22,1272.0,27.630703675171162,34.105047156097896,1763.8319678027563,0.01,0.02,2000.0,195.2,289.68,1484.0,0.87,0.66,759.0,28.88,15.8,547.0,0.2,0.24,1200.0,0.19,0.1,526.0,1.8,1.49,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.26,765.0,0.0,0.0,0.0,446.9,467.9,1047.0,27.18660920440647,89.09335287605236,2531.966261669898,0.02,0.01,300.0,0.0,0.0,0.0,0.42,32.13,32.54,12.36,14.44,16.0
31,2016,6,Madhya Pradesh,Mandsaur,0.0,0.0,0.0,97.0,418.0,4309.0,0.0,0.0,0.0,2.4335248877769757,0.49757140862036664,276.041146921722,0.0,0.0,0.0,0.0,0.0,0.0,40.0,113.0,2825.0,13.376649663836275,11.224059226509503,1453.9343117618482,0.0,0.0,0.0,55.0,76.0,1382.0,0.0,0.0,0.0,58.0,60.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,45.0,1406.0,0.06,0.05,833.0,0.0,0.0,0.0,6.0,6.0,1000.0,0.0,0.0,0.0,241.0,331.0,1373.0,4.566544460474053,89.09335287605236,2057.768906502156,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.42,10.23,0.18,3.78,21.0
31,2017,6,Madhya Pradesh,Mandsaur,0.52,1.12,2154.0,86.3,366.17,4243.0,0.16,0.31,1938.0,1.5391701574752332,0.29765839201163224,54.19402446535429,0.16,0.31,1938.0,0.17,0.11,647.0,45.08,139.52,3095.0,3.963428408022068,11.224059226509503,1453.9343117618482,0.0,0.0,0.0,65.1,87.75,1348.0,2.6,1.94,746.0,55.28,47.11,852.0,2.52,2.04,810.0,0.0,0.0,0.0,38.2,51.38,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.44,725.0,0.0,0.0,0.0,249.5,281.44,1128.0,7.579530910521595,89.09335287605236,2030.1602323684292,0.0,0.0,0.0,0.0,0.0,225.0,5.41,4.86,10.27,0.18,2.62,20.0
32,2016,6,Madhya Pradesh,Dewas,0.0,0.0,0.0,176.0,650.0,3693.0,2.0,5.0,2500.0,0.4439600535571486,0.5221657639641535,285.6944824147468,2.0,5.0,2500.0,0.0,0.0,0.0,15.0,41.0,2733.0,20.886561015610283,28.576652104650975,2887.218547079421,0.9,3.0,3333.0,112.0,168.0,1500.0,5.0,7.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1000.0,0.07,0.05,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,473.0,1483.0,27.18660920440647,89.09335287605236,4311.609528475328,0.0,0.0,0.0,11.0,1.0,98.0,0.3,27.69,27.98,8.1,12.28,19.0
32,2017,6,Madhya Pradesh,Dewas,0.1,0.07,730.0,170.96,700.94,4100.0,3.5,8.09,2311.0,14.390308863824291,6.071380236658781,62.54026458557294,3.5,8.09,2311.0,0.0,0.0,0.0,13.3,40.03,3010.0,7.50694265872869,10.195219666000355,1453.9343117618482,0.0,0.0,0.0,219.47,395.05,1800.0,9.0,10.89,1210.0,25.99,17.19,661.0,0.25,0.29,1160.0,0.0,0.0,0.0,0.34,0.44,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,9.72,450.0,0.0,0.0,0.0,321.35,327.78,1020.0,27.18660920440647,89.09335287605236,1910.1737042041818,0.1,0.03,310.0,6.0,2.0,261.0,0.16,15.52,15.68,8.14,11.83,9.0
33,2016,6,Madhya Pradesh,Dhar,0.0,0.0,0.0,225.0,751.0,3338.0,15.0,18.0,1200.0,1.268078410215665,0.748383484630061,103.61077997860446,15.0,18.0,1200.0,2.0,1.0,500.0,70.0,247.0,3529.0,9.721413656367957,9.097842342695799,2268.6360912098726,5.0,16.0,3200.0,100.0,114.0,1140.0,8.0,8.0,1000.0,19.0,15.0,789.0,3.0,7.0,2333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,462.0,1599.0,27.18660920440647,89.09335287605236,3652.893686888345,0.0,0.0,0.0,101.0,20.0,198.0,2.53,16.96,19.49,2.07,3.4,9.0
